conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text,normalized_text,normalized_text_tokens,normalized_text_tokens_no_stopwords,indobert_encoded,sentiment,sentiment_score
1955557113553674709,Wed Aug 13 09:08:43 +0000 2025,0,READY TIKET PROMO NONTON VOUCHER BIOSKOP CINEPOLIS B1G1 BIGI BOGO 15K/KODE jurassic world rebirth the fantastic four: first steps pamali: tumbal lyora: penantian buah hati sore istri dari masa depan superman sihir pelakor regi nyowo doraemon https://t.co/wW3hvpLKsy #zonauang,1955557113553674709,,,in,,0,0,0,https://x.com/undefined/status/1955557113553674709,1691671216262918144,,ready tiket promo nonton voucher bioskop cinepolis bg bigi bogo kkode jurassic world rebirth the fantastic four first steps pamali tumbal lyora penantian buah hati sore istri dari masa depan superman sihir pelakor regi nyowo doraemon,ready tiket promo nonton voucher bioskop cinepolis bg bigi bogo kkode jurassic world rebirth the fantastic four first steps pamali tumbal lyora penantian buah hati sore istri dari masa depan superman sihir pelakor regi nyowo doraemon,"['ready', 'tiket', 'promo', 'nonton', 'voucher', 'bioskop', 'cinepolis', 'bg', 'bigi', 'bogo', 'kkode', 'jurassic', 'world', 'rebirth', 'the', 'fantastic', 'four', 'first', 'steps', 'pamali', 'tumbal', 'lyora', 'penantian', 'buah', 'hati', 'sore', 'istri', 'dari', 'masa', 'depan', 'superman', 'sihir', 'pelakor', 'regi', 'nyowo', 'doraemon']","['ready', 'tiket', 'promo', 'nonton', 'voucher', 'bioskop', 'cinepolis', 'bg', 'bigi', 'bogo', 'kkode', 'jurassic', 'world', 'rebirth', 'fantastic', 'four', 'first', 'steps', 'pamali', 'tumbal', 'lyora', 'penantian', 'buah', 'hati', 'sore', 'istri', 'dari', 'masa', 'depan', 'superman', 'sihir', 'pelakor', 'regi', 'nyowo', 'doraemon']","[2, 12724, 1761, 4525, 5888, 9873, 11534, 13397, 149, 3497, 5435, 8621, 30356, 3101, 30370, 7819, 791, 11195, 14508, 30373, 5671, 5372, 72, 1469, 1002, 8077, 9918, 30373, 19900, 10806, 11074, 30362, 3387, 180, 1349, 2689, 10848, 3263, 16792, 12006, 121, 1307, 1268, 4551, 2387, 98, 890, 1219, 28085, 12639, 27050, 52, 2092, 30356, 794, 6378, 21233, 3]",neutral,0.9981579184532166
1955557026731589855,Wed Aug 13 09:08:22 +0000 2025,0,wts diskon voc promo bioskop tiket cinepolis b1g1 15k/kode the fantastic four first steps pamali tumbal lyora penantian buah hati sore istri dari masa depan panggil aku ayah superman regi nyowo doraemon tinggal meninggal jurassic world rebirth https://t.co/wW3hvpLKsy #zonauang,1955557026731589855,,,in,,0,0,0,https://x.com/undefined/status/1955557026731589855,1691671216262918144,,wts diskon voc promo bioskop tiket cinepolis bg kkode the fantastic four first steps pamali tumbal lyora penantian buah hati sore istri dari masa depan panggil aku ayah superman regi nyowo doraemon tinggal meninggal jurassic world rebirth,wts diskon voc promo bioskop tiket cinepolis bg kkode the fantastic four first steps pamali tumbal lyora penantian buah hati sore istri dari masa depan panggil aku ayah superman regi nyowo doraemon tinggal meninggal jurassic world rebirth,"['wts', 'diskon', 'voc', 'promo', 'bioskop', 'tiket', 'cinepolis', 'bg', 'kkode', 'the', 'fantastic', 'four', 'first', 'steps', 'pamali', 'tumbal', 'lyora', 'penantian', 'buah', 'hati', 'sore', 'istri', 'dari', 'masa', 'depan', 'panggil', 'aku', 'ayah', 'superman', 'regi', 'nyowo', 'doraemon', 'tinggal', 'meninggal', 'jurassic', 'world', 'rebirth']","['wts', 'diskon', 'voc', 'promo', 'bioskop', 'tiket', 'cinepolis', 'bg', 'kkode', 'fantastic', 'four', 'first', 'steps', 'pamali', 'tumbal', 'lyora', 'penantian', 'buah', 'hati', 'sore', 'istri', 'dari', 'masa', 'depan', 'panggil', 'aku', 'ayah', 'superman', 'regi', 'nyowo', 'doraemon', 'tinggal', 'meninggal', 'jurassic', 'world', 'rebirth']","[2, 100, 3986, 4073, 11210, 4525, 11534, 1761, 13397, 149, 3497, 5435, 7819, 791, 1002, 8077, 9918, 30373, 19900, 10806, 11074, 30362, 3387, 180, 1349, 2689, 10848, 3263, 16792, 12006, 121, 1307, 1268, 4551, 2387, 98, 890, 1219, 11117, 304, 2161, 28085, 2092, 30356, 794, 6378, 21233, 1375, 1851, 11195, 14508, 30373, 5671, 5372, 72, 1469, 3]",neutral,0.9977401494979858
1955547836843761716,Wed Aug 13 08:31:51 +0000 2025,3,yg masi cari promo buat nonton bioskop cinepolis bisa pake voucher b1g1 yaa 15k satunyaa ALL FILM &amp; DOMISILI weapons sore istri dari masa depan panggil aku ayah la tahzan fantastic four rego nyowo pamali sihir pelakor lyora believe wts diskon tiket https://t.co/4NElYSBQ7S https://t.co/3YwCczE990,1955547836843761716,https://pbs.twimg.com/media/GyOAYqSaEAAINWo.jpg,,in,,0,0,2,https://x.com/undefined/status/1955547836843761716,1215302180489457669,,yg masi cari promo buat nonton bioskop cinepolis bisa pake voucher bg yaa k satunyaa all film amp domisili weapons sore istri dari masa depan panggil aku ayah la tahzan fantastic four rego nyowo pamali sihir pelakor lyora believe wts diskon tiket,yang masi cari promo buat nonton bioskop cinepolis bisa pake voucher bg yaa k satunyaa all film amp domisili weapons sore istri dari masa depan panggil aku ayah la tahzan fantastic four rego nyowo pamali sihir pelakor lyora believe wts diskon tiket,"['yang', 'masi', 'cari', 'promo', 'buat', 'nonton', 'bioskop', 'cinepolis', 'bisa', 'pake', 'voucher', 'bg', 'yaa', 'k', 'satunyaa', 'all', 'film', 'amp', 'domisili', 'weapons', 'sore', 'istri', 'dari', 'masa', 'depan', 'panggil', 'aku', 'ayah', 'la', 'tahzan', 'fantastic', 'four', 'rego', 'nyowo', 'pamali', 'sihir', 'pelakor', 'lyora', 'believe', 'wts', 'diskon', 'tiket']","['yang', 'masi', 'cari', 'promo', 'buat', 'nonton', 'bioskop', 'cinepolis', 'bisa', 'pake', 'voucher', 'bg', 'yaa', 'k', 'satunyaa', 'film', 'amp', 'domisili', 'weapons', 'sore', 'istri', 'dari', 'masa', 'depan', 'panggil', 'aku', 'ayah', 'la', 'tahzan', 'fantastic', 'four', 'rego', 'nyowo', 'pamali', 'sihir', 'pelakor', 'lyora', 'believe', 'wts', 'diskon', 'tiket']","[2, 34, 14025, 2203, 4525, 968, 5888, 11534, 13397, 149, 3497, 166, 3125, 9873, 5435, 5633, 14, 3040, 30354, 2743, 1460, 2688, 19556, 4888, 36, 796, 4551, 2387, 98, 890, 1219, 11117, 304, 2161, 770, 203, 9561, 8077, 9918, 30373, 19900, 2092, 30370, 794, 6378, 3387, 180, 12639, 27050, 52, 10848, 3263, 1320, 20104, 100, 3986, 4073, 1761, 3]",neutral,0.9882807731628418
1955177788396507208,Wed Aug 13 08:30:41 +0000 2025,0,@lynciash selama blm ada yg nangkring di lampu merah berarti msh sore : istri dari masa depan,1955547546153312507,,lynciash,in,,0,1,0,https://x.com/undefined/status/1955547546153312507,2249744491,,selama blm ada yg nangkring di lampu merah berarti msh sore istri dari masa depan,selama blm ada yang nangkring di lampu merah berarti msh sore istri dari masa depan,"['selama', 'blm', 'ada', 'yang', 'nangkring', 'di', 'lampu', 'merah', 'berarti', 'msh', 'sore', 'istri', 'dari', 'masa', 'depan']","['selama', 'blm', 'ada', 'yang', 'nangkring', 'di', 'lampu', 'merah', 'berarti', 'msh', 'sore', 'istri', 'dari', 'masa', 'depan']","[2, 776, 10698, 176, 34, 10107, 5774, 55, 26, 3766, 1860, 1404, 12301, 4551, 2387, 98, 890, 1219, 3]",neutral,0.9759840369224548
1955547060910035003,Wed Aug 13 08:28:46 +0000 2025,0,READY TIKET PROMO NONTON VOUCHER BIOSKOP CINEPOLIS B1G1 BIGI BOGO 15K/KODE the fantastic four: first steps pamali: tumbal lyora: penantian buah hati sore istri dari masa depan superman sihir pelakor regi nyowo doraemon jurassic world rebirth https://t.co/wW3hvpLKsy #zonauang,1955547060910035003,,,in,,0,0,0,https://x.com/undefined/status/1955547060910035003,1691671216262918144,,ready tiket promo nonton voucher bioskop cinepolis bg bigi bogo kkode the fantastic four first steps pamali tumbal lyora penantian buah hati sore istri dari masa depan superman sihir pelakor regi nyowo doraemon jurassic world rebirth,ready tiket promo nonton voucher bioskop cinepolis bg bigi bogo kkode the fantastic four first steps pamali tumbal lyora penantian buah hati sore istri dari masa depan superman sihir pelakor regi nyowo doraemon jurassic world rebirth,"['ready', 'tiket', 'promo', 'nonton', 'voucher', 'bioskop', 'cinepolis', 'bg', 'bigi', 'bogo', 'kkode', 'the', 'fantastic', 'four', 'first', 'steps', 'pamali', 'tumbal', 'lyora', 'penantian', 'buah', 'hati', 'sore', 'istri', 'dari', 'masa', 'depan', 'superman', 'sihir', 'pelakor', 'regi', 'nyowo', 'doraemon', 'jurassic', 'world', 'rebirth']","['ready', 'tiket', 'promo', 'nonton', 'voucher', 'bioskop', 'cinepolis', 'bg', 'bigi', 'bogo', 'kkode', 'fantastic', 'four', 'first', 'steps', 'pamali', 'tumbal', 'lyora', 'penantian', 'buah', 'hati', 'sore', 'istri', 'dari', 'masa', 'depan', 'superman', 'sihir', 'pelakor', 'regi', 'nyowo', 'doraemon', 'jurassic', 'world', 'rebirth']","[2, 12724, 1761, 4525, 5888, 9873, 11534, 13397, 149, 3497, 5435, 8621, 30356, 3101, 30370, 7819, 791, 1002, 8077, 9918, 30373, 19900, 10806, 11074, 30362, 3387, 180, 1349, 2689, 10848, 3263, 16792, 12006, 121, 1307, 1268, 4551, 2387, 98, 890, 1219, 28085, 12639, 27050, 52, 2092, 30356, 794, 6378, 21233, 11195, 14508, 30373, 5671, 5372, 72, 1469, 3]",neutral,0.9981776475906372
1953397957350547729,Wed Aug 13 08:18:18 +0000 2025,0,#y9jvngwonproofs wts cinepolis tiket diskon promo bioskop ️ film sore istri dari masa depan assalamualaikum baitullah superman jurassic world review honest bagus rego nyowo the fantastic four sihir pelakor panggil aku ayah weapons pamali my daughter is a zombie la tahzan https://t.co/PNVIGgqWCX,1955544426836902160,https://pbs.twimg.com/media/GyN9SOPaUAAnnDV.jpg,flyhighbeep,in,,0,0,1,https://x.com/undefined/status/1955544426836902160,1533119207633985536,,wts cinepolis tiket diskon promo bioskop film sore istri dari masa depan assalamualaikum baitullah superman jurassic world review honest bagus rego nyowo the fantastic four sihir pelakor panggil aku ayah weapons pamali my daughter is a zombie la tahzan,wts cinepolis tiket diskon promo bioskop film sore istri dari masa depan assalamualaikum baitullah superman jurassic world review honest bagus rego nyowo the fantastic four sihir pelakor panggil aku ayah weapons pamali my daughter is a zombie la tahzan,"['wts', 'cinepolis', 'tiket', 'diskon', 'promo', 'bioskop', 'film', 'sore', 'istri', 'dari', 'masa', 'depan', 'assalamualaikum', 'baitullah', 'superman', 'jurassic', 'world', 'review', 'honest', 'bagus', 'rego', 'nyowo', 'the', 'fantastic', 'four', 'sihir', 'pelakor', 'panggil', 'aku', 'ayah', 'weapons', 'pamali', 'my', 'daughter', 'is', 'a', 'zombie', 'la', 'tahzan']","['wts', 'cinepolis', 'tiket', 'diskon', 'promo', 'bioskop', 'film', 'sore', 'istri', 'dari', 'masa', 'depan', 'assalamualaikum', 'baitullah', 'superman', 'jurassic', 'world', 'review', 'honest', 'bagus', 'rego', 'nyowo', 'fantastic', 'four', 'sihir', 'pelakor', 'panggil', 'aku', 'ayah', 'weapons', 'pamali', 'daughter', 'zombie', 'la', 'tahzan']","[2, 100, 3986, 13397, 149, 3497, 1761, 4073, 4525, 11534, 1460, 4551, 2387, 98, 890, 1219, 14054, 20706, 212, 28085, 11195, 14508, 30373, 5671, 4372, 22644, 623, 1305, 2092, 30370, 794, 6378, 1002, 8077, 9918, 30373, 19900, 12639, 27050, 52, 11117, 304, 2161, 4888, 36, 796, 3387, 180, 3717, 26458, 6019, 7, 374, 253, 22144, 770, 203, 9561, 3]",positive,0.9915231466293335
1955543930352914852,Wed Aug 13 08:16:19 +0000 2025,3,Berhubung film 'Sore: Istri dari Masa Depan' lagi ramai diperbincangkan maupuan ditonton ini Peracik Nama Astunamisae membahas nama milik aktria pemeran utamanya: Sheila Dara Aisha. #UlasNama #AlaAstunamisae #MaknaNama #InspirasiNama #InspirasiNamaBayi #InspirasiNamaAnak https://t.co/I5Z8wf85De,1955543930352914852,https://pbs.twimg.com/media/GyN80J8aEAIjmWx.jpg,,in,,0,0,1,https://x.com/undefined/status/1955543930352914852,1190763101248835584,,berhubung film sore istri dari masa depan lagi ramai diperbincangkan maupuan ditonton ini peracik nama astunamisae membahas nama milik aktria pemeran utamanya sheila dara aisha,berhubung film sore istri dari masa depan lagi ramai diperbincangkan maupuan ditonton ini peracik nama astunamisae membahas nama milik aktria pemeran utamanya sheila dara aisha,"['berhubung', 'film', 'sore', 'istri', 'dari', 'masa', 'depan', 'lagi', 'ramai', 'diperbincangkan', 'maupuan', 'ditonton', 'ini', 'peracik', 'nama', 'astunamisae', 'membahas', 'nama', 'milik', 'aktria', 'pemeran', 'utamanya', 'sheila', 'dara', 'aisha']","['berhubung', 'film', 'sore', 'istri', 'dari', 'masa', 'depan', 'lagi', 'ramai', 'diperbincangkan', 'maupuan', 'ditonton', 'ini', 'peracik', 'nama', 'astunamisae', 'membahas', 'nama', 'milik', 'aktria', 'pemeran', 'utamanya', 'sheila', 'dara', 'aisha']","[2, 13368, 1460, 4551, 2387, 98, 890, 1219, 423, 6234, 7687, 23930, 422, 6026, 5, 15127, 92, 62, 13400, 30361, 712, 21258, 3251, 13066, 27349, 3651, 712, 2318, 228, 13482, 30354, 12753, 6702, 12459, 563, 13112, 10451, 1568, 3]",neutral,0.9977644681930542
1955440816228536619,Wed Aug 13 07:55:41 +0000 2025,0,lanjutt terus testinyaa~ wts promo bioskop cinepolis b1g1 bisa untuk seluruh domisili dan film weapons sore istri dari masa depan la tahzan panggil aku ayah fantastic four my daughter is zombie pamali sihir pelakor rego nyowo lyora believe jurassic superman atau yg lainnya https://t.co/Sa7DQfvvgS,1955538736516829284,https://pbs.twimg.com/media/GyN4G92aEAMP9Ja.jpg,sehunfess,in,,0,0,0,https://x.com/undefined/status/1955538736516829284,1215302180489457669,,lanjutt terus testinyaa wts promo bioskop cinepolis bg bisa untuk seluruh domisili dan film weapons sore istri dari masa depan la tahzan panggil aku ayah fantastic four my daughter is zombie pamali sihir pelakor rego nyowo lyora believe jurassic superman atau yg lainnya,lanjutt terus testinyaa wts promo bioskop cinepolis bg bisa untuk seluruh domisili dan film weapons sore istri dari masa depan la tahzan panggil aku ayah fantastic four my daughter is zombie pamali sihir pelakor rego nyowo lyora believe jurassic superman atau yang lainnya,"['lanjutt', 'terus', 'testinyaa', 'wts', 'promo', 'bioskop', 'cinepolis', 'bg', 'bisa', 'untuk', 'seluruh', 'domisili', 'dan', 'film', 'weapons', 'sore', 'istri', 'dari', 'masa', 'depan', 'la', 'tahzan', 'panggil', 'aku', 'ayah', 'fantastic', 'four', 'my', 'daughter', 'is', 'zombie', 'pamali', 'sihir', 'pelakor', 'rego', 'nyowo', 'lyora', 'believe', 'jurassic', 'superman', 'atau', 'yang', 'lainnya']","['lanjutt', 'terus', 'testinyaa', 'wts', 'promo', 'bioskop', 'cinepolis', 'bg', 'bisa', 'untuk', 'seluruh', 'domisili', 'dan', 'film', 'weapons', 'sore', 'istri', 'dari', 'masa', 'depan', 'la', 'tahzan', 'panggil', 'aku', 'ayah', 'fantastic', 'four', 'daughter', 'zombie', 'pamali', 'sihir', 'pelakor', 'rego', 'nyowo', 'lyora', 'believe', 'jurassic', 'superman', 'atau', 'yang', 'lainnya']","[2, 1727, 30358, 944, 4243, 237, 30354, 100, 3986, 4525, 11534, 13397, 149, 3497, 5435, 166, 90, 969, 19556, 41, 1460, 4888, 36, 796, 4551, 2387, 98, 890, 1219, 770, 203, 9561, 11117, 304, 2161, 8077, 9918, 30373, 19900, 3717, 26458, 6019, 7, 374, 22144, 3387, 180, 12639, 27050, 52, 2092, 30370, 794, 6378, 10848, 3263, 1320, 20104, 11195, 14508, 30373, 28085, 158, 34, 620, 3]",neutral,0.6822692155838013
1955427330752381041,Wed Aug 13 07:18:37 +0000 2025,1,@TheCinesthetic Sore : Istri dari Masa Depan https://t.co/jul6nDufYO,1955529408711991642,https://pbs.twimg.com/media/GyNvojjaEAYq1zg.jpg,TheCinesthetic,in,,0,0,0,https://x.com/undefined/status/1955529408711991642,1061414309933150209,,sore istri dari masa depan,sore istri dari masa depan,"['sore', 'istri', 'dari', 'masa', 'depan']","['sore', 'istri', 'dari', 'masa', 'depan']","[2, 4551, 2387, 98, 890, 1219, 3]",neutral,0.93366539478302
1955526642459349084,Wed Aug 13 07:12:31 +0000 2025,0,@lynxorionnn sore istri dari masa depan,1955527873567264879,,lynxorionnn,in,,0,0,0,https://x.com/undefined/status/1955527873567264879,2970389913,,sore istri dari masa depan,sore istri dari masa depan,"['sore', 'istri', 'dari', 'masa', 'depan']","['sore', 'istri', 'dari', 'masa', 'depan']","[2, 4551, 2387, 98, 890, 1219, 3]",neutral,0.93366539478302
1955440816228536619,Wed Aug 13 07:10:37 +0000 2025,0,ready terus ya voucher b1g1nya yg mau pesen atau nanya nanya dulu langsung wa aja~ wts promo bioskop cinepolis b1g1 bisa buat film weapons sore istri dari masa depan la tahzan panggil aku ayah pamali rego nyowo sihir pelakor lyora my daughter is a zombie fantastic four dst️ https://t.co/pGhw1XM672,1955527396272336931,https://pbs.twimg.com/media/GyNty3zbUAAuWNR.jpg,sehunfess,in,,0,0,0,https://x.com/undefined/status/1955527396272336931,1215302180489457669,,ready terus ya voucher bgnya yg mau pesen atau nanya nanya dulu langsung wa aja wts promo bioskop cinepolis bg bisa buat film weapons sore istri dari masa depan la tahzan panggil aku ayah pamali rego nyowo sihir pelakor lyora my daughter is a zombie fantastic four dst,ready terus ya voucher bgnya yang mau pesen atau nanya nanya dulu langsung wa saja wts promo bioskop cinepolis bg bisa buat film weapons sore istri dari masa depan la tahzan panggil aku ayah pamali rego nyowo sihir pelakor lyora my daughter is a zombie fantastic four dst,"['ready', 'terus', 'ya', 'voucher', 'bgnya', 'yang', 'mau', 'pesen', 'atau', 'nanya', 'nanya', 'dulu', 'langsung', 'wa', 'saja', 'wts', 'promo', 'bioskop', 'cinepolis', 'bg', 'bisa', 'buat', 'film', 'weapons', 'sore', 'istri', 'dari', 'masa', 'depan', 'la', 'tahzan', 'panggil', 'aku', 'ayah', 'pamali', 'rego', 'nyowo', 'sihir', 'pelakor', 'lyora', 'my', 'daughter', 'is', 'a', 'zombie', 'fantastic', 'four', 'dst']","['ready', 'terus', 'ya', 'voucher', 'bgnya', 'yang', 'mau', 'pesen', 'atau', 'nanya', 'nanya', 'dulu', 'langsung', 'wa', 'saja', 'wts', 'promo', 'bioskop', 'cinepolis', 'bg', 'bisa', 'buat', 'film', 'weapons', 'sore', 'istri', 'dari', 'masa', 'depan', 'la', 'tahzan', 'panggil', 'aku', 'ayah', 'pamali', 'rego', 'nyowo', 'sihir', 'pelakor', 'lyora', 'daughter', 'zombie', 'fantastic', 'four', 'dst']","[2, 12724, 944, 286, 9873, 5435, 57, 34, 422, 21987, 158, 8535, 8535, 1248, 728, 3397, 377, 100, 3986, 4525, 11534, 13397, 149, 3497, 5435, 166, 968, 1460, 4888, 36, 796, 4551, 2387, 98, 890, 1219, 770, 203, 9561, 11117, 304, 2161, 3387, 180, 2092, 30370, 794, 6378, 12639, 27050, 52, 10848, 3263, 3717, 26458, 6019, 7, 374, 253, 22144, 8077, 9918, 30373, 19900, 13998, 3]",neutral,0.9880422353744507
1953397957350547729,Wed Aug 13 07:08:04 +0000 2025,0,#y9jvngwonproofs wts cinepolis tiket diskon promo bioskop ️ film sore istri dari masa depan assalamualaikum baitullah superman jurassic world review honest bagus rego nyowo the fantastic four sihir pelakor panggil aku ayah weapons pamali my daughter is a zombie la tahzan ️ https://t.co/zyFwzEj5iG,1955526753323196683,https://pbs.twimg.com/media/GyNtNRPaEAApV5A.jpg,flyhighbeep,in,,0,0,1,https://x.com/undefined/status/1955526753323196683,1533119207633985536,,wts cinepolis tiket diskon promo bioskop film sore istri dari masa depan assalamualaikum baitullah superman jurassic world review honest bagus rego nyowo the fantastic four sihir pelakor panggil aku ayah weapons pamali my daughter is a zombie la tahzan,wts cinepolis tiket diskon promo bioskop film sore istri dari masa depan assalamualaikum baitullah superman jurassic world review honest bagus rego nyowo the fantastic four sihir pelakor panggil aku ayah weapons pamali my daughter is a zombie la tahzan,"['wts', 'cinepolis', 'tiket', 'diskon', 'promo', 'bioskop', 'film', 'sore', 'istri', 'dari', 'masa', 'depan', 'assalamualaikum', 'baitullah', 'superman', 'jurassic', 'world', 'review', 'honest', 'bagus', 'rego', 'nyowo', 'the', 'fantastic', 'four', 'sihir', 'pelakor', 'panggil', 'aku', 'ayah', 'weapons', 'pamali', 'my', 'daughter', 'is', 'a', 'zombie', 'la', 'tahzan']","['wts', 'cinepolis', 'tiket', 'diskon', 'promo', 'bioskop', 'film', 'sore', 'istri', 'dari', 'masa', 'depan', 'assalamualaikum', 'baitullah', 'superman', 'jurassic', 'world', 'review', 'honest', 'bagus', 'rego', 'nyowo', 'fantastic', 'four', 'sihir', 'pelakor', 'panggil', 'aku', 'ayah', 'weapons', 'pamali', 'daughter', 'zombie', 'la', 'tahzan']","[2, 100, 3986, 13397, 149, 3497, 1761, 4073, 4525, 11534, 1460, 4551, 2387, 98, 890, 1219, 14054, 20706, 212, 28085, 11195, 14508, 30373, 5671, 4372, 22644, 623, 1305, 2092, 30370, 794, 6378, 1002, 8077, 9918, 30373, 19900, 12639, 27050, 52, 11117, 304, 2161, 4888, 36, 796, 3387, 180, 3717, 26458, 6019, 7, 374, 253, 22144, 770, 203, 9561, 3]",positive,0.9915231466293335
1955523665581445184,Wed Aug 13 06:55:48 +0000 2025,0,#111 Finished watching #tvtime Sore: Istri Dari Masa Depan https://t.co/NllnbRAK6P https://t.co/0zzYXaNcQF,1955523665581445184,https://pbs.twimg.com/media/GyNqaPyaEAAxAzM.jpg,,in,,0,0,0,https://x.com/undefined/status/1955523665581445184,238415031,,finished watching sore istri dari masa depan,finished watching sore istri dari masa depan,"['finished', 'watching', 'sore', 'istri', 'dari', 'masa', 'depan']","['finished', 'watching', 'sore', 'istri', 'dari', 'masa', 'depan']","[2, 10766, 133, 16271, 55, 4551, 2387, 98, 890, 1219, 3]",neutral,0.9981665015220642
1955515615147594100,Wed Aug 13 06:23:49 +0000 2025,0,Wts voucher cinepolis BUY 1 GET 1 15K / Kode voucher Review sore istri dari masa depan my daughter is a zombie rego nyowo sihir pelakor fantastic four panggil aku ayah promo nonton tiket bioskop weapons Testi bejibun liat pinned #zonauang Order https://t.co/CiKAAKlZGc https://t.co/PxgJssVlIG,1955515615147594100,https://pbs.twimg.com/media/GyNjFrDakAAmXGF.jpg,,in,,0,0,0,https://x.com/undefined/status/1955515615147594100,1834850016596557824,,wts voucher cinepolis buy get k kode voucher review sore istri dari masa depan my daughter is a zombie rego nyowo sihir pelakor fantastic four panggil aku ayah promo nonton tiket bioskop weapons testi bejibun liat pinned order,wts voucher cinepolis buy get k kode voucher review sore istri dari masa depan my daughter is a zombie rego nyowo sihir pelakor fantastic four panggil aku ayah promo nonton tiket bioskop weapons testi bejibun liat pinned order,"['wts', 'voucher', 'cinepolis', 'buy', 'get', 'k', 'kode', 'voucher', 'review', 'sore', 'istri', 'dari', 'masa', 'depan', 'my', 'daughter', 'is', 'a', 'zombie', 'rego', 'nyowo', 'sihir', 'pelakor', 'fantastic', 'four', 'panggil', 'aku', 'ayah', 'promo', 'nonton', 'tiket', 'bioskop', 'weapons', 'testi', 'bejibun', 'liat', 'pinned', 'order']","['wts', 'voucher', 'cinepolis', 'buy', 'get', 'k', 'kode', 'voucher', 'review', 'sore', 'istri', 'dari', 'masa', 'depan', 'daughter', 'zombie', 'rego', 'nyowo', 'sihir', 'pelakor', 'fantastic', 'four', 'panggil', 'aku', 'ayah', 'promo', 'nonton', 'tiket', 'bioskop', 'weapons', 'testi', 'bejibun', 'liat', 'pinned', 'order']","[2, 100, 3986, 9873, 13397, 149, 3497, 15786, 6085, 14, 2399, 9873, 4372, 4551, 2387, 98, 890, 1219, 3717, 26458, 6019, 7, 374, 253, 22144, 2092, 30370, 794, 6378, 12639, 27050, 52, 8077, 9918, 30373, 19900, 11117, 304, 2161, 4525, 5888, 1761, 11534, 4888, 36, 796, 4243, 30356, 12068, 8521, 30355, 4961, 1332, 3153, 30364, 4755, 3]",neutral,0.9361878037452698
